Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",21:44,3,3,100%,0,3,0%,0,0,0%,0,3,3,1,2,1,1,0,6
"Figueroa, Angel 'Buster'",36:43,7,9,78%,1,2,50%,7,10,70%,0,7,7,2,3,2,2,0,24
"Vassallo, Ángel Daniel",38:19,6,12,50%,4,9,44%,3,4,75%,2,7,9,3,4,6,2,0,27
"Guzmán, Ánsel",35:43,4,6,67%,1,3,33%,1,4,25%,0,3,3,6,4,5,2,0,12
"Dalmau, Ricardo",19:57,1,3,33%,0,1,0%,1,1,100%,1,0,1,3,4,0,1,0,3
"Villegas, Samuel",4:17,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Colon, Gabriel 'Pirulo'",3:17,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pruitt, Shaun",40,9,15,60%,0,0,0%,2,3,67%,4,12,16,2,1,1,0,0,20
Totals:,,30,50,60%,6,19,32%,14,22,64%,7,32,39,17,19,15,8,0,92
