Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",23:34,3,6,50%,3,3,100%,0,0,0%,0,2,2,5,1,0,1,0,15
"Copeland, Donald",16:25,3,5,60%,2,6,33%,0,0,0%,0,0,0,2,1,1,0,0,12
"Ramirez, Edgardo",10,0,2,0%,1,3,33%,1,2,50%,0,1,1,0,1,0,0,0,4
"Alvarado, Omar J.",24:57,2,5,40%,2,4,50%,0,0,0%,0,2,2,4,2,2,1,0,10
"Ayuso, Elias 'Larry'",15:02,2,4,50%,2,6,33%,0,0,0%,0,1,1,0,2,0,0,0,10
"Orozco, William",9:06,5,6,83%,0,1,0%,0,1,0%,1,2,3,0,0,0,0,0,10
"Latimer, Antonio",15:50,5,8,63%,0,2,0%,0,0,0%,0,6,6,2,1,0,3,0,10
"Pinnock, Danilo",15:35,0,2,0%,4,6,67%,0,0,0%,2,1,3,2,2,1,1,0,12
"Falcon, Alexander",21:27,5,8,63%,0,0,0%,4,4,100%,4,2,6,1,2,0,2,0,14
"Aubry, Jeffrion",23:34,2,6,33%,0,0,0%,1,2,50%,4,7,11,0,0,1,2,2,5
"Erazo, Armando",10,2,3,67%,1,1,100%,0,0,0%,0,0,0,1,0,0,0,0,7
"Caro, Ismael",14:24,0,0,0%,0,1,0%,0,0,0%,0,2,2,3,2,2,0,0,0
Totals:,,29,55,53%,15,33,45%,6,9,67%,11,26,37,20,14,7,10,2,109
