Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",28:18,1,5,20%,1,7,14%,1,2,50%,1,2,3,3,4,3,0,2,6
"Orta, Raul",26:14,1,3,33%,2,6,33%,2,2,100%,1,1,2,2,2,1,4,0,10
"Abraham, Ryann",7:08,1,1,100%,0,0,0%,2,2,100%,1,0,1,0,1,0,0,0,4
"Nieves, Joel",6:58,2,2,100%,0,0,0%,0,0,0%,2,1,3,0,3,2,0,0,4
"Copeland, Donald",34:37,1,7,14%,3,6,50%,4,4,100%,1,2,3,5,2,2,1,0,15
"Lloreda, José Jaime",34:30,9,14,64%,0,0,0%,1,2,50%,3,7,10,3,3,5,0,0,19
"Dyer, Alphonse",15:33,1,4,25%,0,0,0%,2,2,100%,3,2,5,0,4,0,1,1,4
"Strong, Carlos",22:58,0,2,0%,0,3,0%,2,2,100%,0,3,3,0,3,0,0,1,2
"Rice, Darius",23:44,3,8,38%,1,5,20%,1,2,50%,2,6,8,0,1,2,0,1,10
Totals:,,19,46,41%,7,27,26%,15,18,83%,14,24,38,13,23,15,6,5,74
