Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",31:14,2,13,15%,0,0,0%,1,4,25%,8,7,15,0,0,2,4,0,5
"Ramirez, Luis S.",9:17,2,4,50%,0,0,0%,1,2,50%,0,0,0,2,0,1,1,0,5
"Rodriguez, Erick",17:23,1,1,100%,0,3,0%,0,0,0%,0,1,1,2,1,0,1,0,2
"Carmona, Alejandro 'Bimbo'",19:21,1,4,25%,0,0,0%,2,2,100%,0,1,1,1,0,0,0,0,4
"Hamilton, Kevin",22:34,0,1,0%,0,4,0%,0,2,0%,0,3,3,5,4,1,1,0,0
"Ramirez, Gabriel",1:43,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Graham, Paul",8:44,3,5,60%,0,1,0%,1,1,100%,1,0,1,2,2,0,1,0,7
"Rivera, Carlos Rubén",35:07,5,12,42%,5,8,63%,2,3,67%,2,2,4,5,2,0,0,0,27
"Robinson, Brandon",29:51,6,6,100%,2,4,50%,1,1,100%,4,2,6,0,3,2,0,0,19
"Nailon, Lee",22:57,7,18,39%,0,0,0%,1,1,100%,5,2,7,0,1,5,0,0,15
"Del Valle, Williset",1:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,27,64,42%,7,20,35%,9,16,56%,20,19,39,17,13,11,8,0,84
