Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",28:16,3,5,60%,1,4,25%,3,3,100%,0,3,3,1,1,3,1,0,12
"Rodriguez, Andres",14:03,0,0,0%,1,2,50%,0,0,0%,1,2,3,0,0,2,2,0,3
"Copeland, Donald",5:34,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Alvarado, Omar J.",15:51,0,1,0%,2,6,33%,0,0,0%,0,3,3,2,0,0,0,0,6
"Ayuso, Elias 'Larry'",25:41,3,8,38%,2,5,40%,2,2,100%,2,2,4,0,2,1,1,0,14
"Latimer, Antonio",21:35,2,6,33%,1,1,100%,2,4,50%,0,3,3,3,1,0,1,0,9
"Cortes, David",16:36,2,3,67%,0,1,0%,4,4,100%,1,1,2,1,0,1,1,0,8
"Pinnock, Danilo",27:10,3,6,50%,1,3,33%,0,0,0%,1,5,6,3,1,3,0,2,9
"Santiago, Daniel 'Danny'",19:31,3,8,38%,0,0,0%,0,0,0%,3,6,9,0,5,1,0,4,6
"Falcon, Alexander",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Aubry, Jeffrion",24:58,2,2,100%,0,0,0%,0,0,0%,4,2,6,1,4,3,0,3,4
Totals:,,19,40,48%,8,22,36%,11,13,85%,12,28,40,11,14,15,6,9,73
