Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",28:43,1,2,50%,1,7,14%,0,0,0%,0,2,2,1,2,1,0,0,5
"García, Jonathan",22:38,1,5,20%,1,1,100%,0,0,0%,0,2,2,4,2,1,0,0,5
"Berdiel, Miguel 'Ali'",34:11,5,10,50%,2,5,40%,0,0,0%,2,8,10,4,1,1,7,1,16
"Clemente, Denis",34:28,4,7,57%,1,7,14%,3,4,75%,0,1,1,4,2,1,1,0,14
"Guitián, José",10:07,1,1,100%,0,2,0%,0,0,0%,0,1,1,1,1,0,0,0,2
"Johnson, Ivan",23:35,5,10,50%,1,5,20%,2,2,100%,0,5,5,0,5,3,0,0,15
"Rivas, Luis A.",10:40,1,3,33%,0,0,0%,1,1,100%,2,2,4,0,2,1,0,1,3
"Penn, Kleon",35:35,5,7,71%,0,0,0%,1,2,50%,5,8,13,1,2,1,0,3,11
Totals:,,23,45,51%,6,27,22%,7,9,78%,9,29,38,15,17,9,8,5,71
