Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",36:04,6,16,38%,1,4,25%,4,4,100%,0,1,1,3,1,3,2,0,19
"Suárez, Rasham",22:44,1,1,100%,1,3,33%,0,0,0%,0,2,2,4,2,0,1,0,5
"Buford, Perrin",21:30,1,3,33%,0,1,0%,2,2,100%,0,4,4,6,1,3,0,0,4
"Costner, Brandon",28:32,3,10,30%,3,7,43%,4,6,67%,3,5,8,3,4,0,1,0,19
"Fillyaw, Marcus",12:39,0,3,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Piñeiro, Juan Pablo",14:47,2,2,100%,0,2,0%,0,1,0%,0,3,3,1,4,0,1,0,4
"Basabe, Melsahn",5:38,0,2,0%,0,0,0%,1,2,50%,0,2,2,0,0,0,0,1,1
"Ortiz, Chris",36:14,2,5,40%,5,9,56%,0,0,0%,1,1,2,2,4,1,2,0,19
"Penn, Kleon",21:48,2,2,100%,0,0,0%,1,2,50%,3,4,7,0,2,0,1,1,5
Totals:,,17,44,39%,10,27,37%,12,17,71%,7,23,30,19,19,7,9,2,76
