Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",23:53,2,4,50%,0,0,0%,1,2,50%,0,0,0,9,4,3,0,0,5
"Colón, Benjamín",12:53,0,0,0%,0,0,0%,5,6,83%,1,2,3,0,3,0,0,0,5
"Gonzalez, Javier",26:03,2,3,67%,2,4,50%,4,4,100%,0,6,6,2,3,0,0,0,14
"Dawson, Eric",21:21,1,3,33%,0,0,0%,0,0,0%,3,3,6,2,1,0,1,0,2
"Carattini, Víctor",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Galindo, Alex",16:23,3,4,75%,1,3,33%,1,2,50%,0,1,1,1,1,2,1,0,10
"Clemente, Ramon",19:03,2,3,67%,1,2,50%,3,4,75%,1,3,4,1,2,1,3,0,10
"Romero, Ismael",25:47,8,10,80%,0,0,0%,1,5,20%,3,5,8,0,4,1,0,0,17
"Green, Rodney",18:32,2,7,29%,1,1,100%,0,0,0%,0,0,0,3,2,2,0,0,7
"Mojica, Javier",35:55,4,10,40%,5,8,63%,2,4,50%,1,3,4,3,3,3,0,0,25
Totals:,,24,44,55%,10,18,56%,17,27,63%,9,23,32,21,23,12,5,0,95
