Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",16:52,1,2,50%,0,2,0%,0,0,0%,0,2,2,2,1,1,0,0,2
"Cintrón, Raymond",7:11,0,0,0%,1,2,50%,0,0,0%,0,1,1,1,2,0,0,1,3
"Elonu, Chinemelu",32:31,7,10,70%,0,0,0%,0,0,0%,2,4,6,1,4,3,0,4,14
"Hodge Jr., Walter",27:08,5,9,56%,0,3,0%,0,0,0%,1,1,2,6,5,1,1,0,10
"Clemente, Denis",17:30,1,3,33%,3,5,60%,0,0,0%,0,2,2,2,2,2,0,0,11
"Pérez, Rafael",15:21,1,4,25%,0,2,0%,4,6,67%,0,5,5,0,2,0,0,0,6
"Villegas, Johwen",23:31,3,4,75%,1,5,20%,0,0,0%,2,2,4,2,2,0,1,0,9
"Pizarro, Christian Jomar",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Huertas, David",22:08,3,6,50%,0,3,0%,2,2,100%,1,0,1,1,1,2,1,0,8
"Matías, Ángel L.",4:10,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,2,0,0,0
"Jefferson, Davon",31:22,2,8,25%,1,1,100%,10,14,71%,5,6,11,5,0,0,1,0,17
"Rodriguez, Wilfredo 'Willie'",2:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
Totals:,,23,46,50%,6,23,26%,16,22,73%,11,24,35,21,19,11,4,5,80
