Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burgos, Jeffrey Daniel",3:50,1,1,100%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Ortiz, Chris",20:40,3,4,75%,2,3,67%,0,1,0%,3,0,3,1,4,1,0,0,12
"Arroyo, Carlos",31:37,1,7,14%,5,8,63%,3,4,75%,1,2,3,9,1,4,1,0,20
"James, Damion",21:51,2,8,25%,1,2,50%,0,0,0%,0,4,4,0,2,1,1,1,7
"Martínez, Wil",22:48,0,4,0%,1,5,20%,0,0,0%,2,1,3,0,0,1,0,0,3
"Berdiel, Miguel 'Ali'",24:15,0,5,0%,5,8,63%,3,4,75%,1,2,3,4,2,0,1,1,18
"Rivera, Filiberto",21:45,3,4,75%,1,3,33%,1,2,50%,1,3,4,3,0,0,0,0,10
"Young, Kevin",22:05,2,4,50%,0,1,0%,1,2,50%,3,5,8,1,4,1,0,0,5
"Samhan, Omar",31:07,2,6,33%,0,1,0%,0,0,0%,6,9,15,2,4,0,0,2,4
Totals:,,14,43,33%,15,33,45%,8,13,62%,17,26,43,20,18,8,3,4,81
