Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dawson, Eric",29:11,5,12,42%,0,0,0%,2,2,100%,5,8,13,0,3,5,0,0,12
"Burgos, Jeffrey Daniel",13:36,0,0,0%,2,2,100%,0,0,0%,1,2,3,0,0,0,0,0,6
"Ortiz, Chris",25:22,3,5,60%,1,3,33%,2,2,100%,1,3,4,0,3,3,2,0,11
"Arroyo, Carlos",31:21,4,7,57%,2,4,50%,3,4,75%,0,2,2,7,2,0,1,0,17
"Martínez, Wil",20:56,1,2,50%,2,6,33%,5,5,100%,1,0,1,1,1,0,0,0,13
"Berdiel, Miguel 'Ali'",22:07,2,3,67%,0,4,0%,1,1,100%,0,2,2,4,2,0,0,0,5
"Rivera, Filiberto",15:37,0,1,0%,0,2,0%,2,2,100%,0,0,0,2,1,0,1,0,2
"Cruz, Alvin",6:44,0,1,0%,1,1,100%,0,0,0%,0,1,1,1,1,2,0,0,3
"Young, Kevin",16:30,3,3,100%,1,1,100%,0,0,0%,1,2,3,1,1,2,0,1,9
"Samhan, Omar",18:31,1,1,100%,1,1,100%,1,2,50%,0,2,2,2,1,0,1,0,6
Totals:,,19,35,54%,10,24,42%,16,18,89%,9,22,31,18,15,12,5,1,84
