Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",15:36,2,4,50%,3,5,60%,2,2,100%,2,1,3,1,1,0,0,0,15
"Rivera, Angel 'Comby'",2:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Branch, Onzie",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cordero, Esteban",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Browne, Gary",37:56,4,9,44%,5,8,63%,2,2,100%,3,3,6,9,1,6,0,0,25
"Wilson, Jeremiah",31:46,3,6,50%,2,8,25%,2,2,100%,3,6,9,9,2,0,0,0,14
"López, Carlos 'Yao'",31:52,5,9,56%,0,3,0%,0,0,0%,2,3,5,2,1,0,0,0,10
"Sosa, Isaac",10:39,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,2,1,0,0,2
"Famous, Jarrid",17:41,2,7,29%,0,0,0%,1,1,100%,1,2,3,0,1,0,0,0,5
"Maldonado, Diego",13:44,1,1,100%,3,8,38%,0,0,0%,1,1,2,0,0,1,0,0,11
"Franklin, Alexander",18,2,4,50%,2,3,67%,0,0,0%,0,1,1,1,5,1,1,1,10
"Brady, Chris",20:27,2,2,100%,0,2,0%,2,2,100%,2,4,6,1,2,0,0,2,6
Totals:,,22,43,51%,15,38,39%,9,9,100%,14,22,36,24,15,9,1,3,98
