Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burgos, Jeffrey Daniel",11:53,2,3,67%,0,2,0%,0,0,0%,3,3,6,2,0,1,2,0,4
"Arroyo, Carlos",25:19,3,5,60%,0,3,0%,0,0,0%,0,2,2,3,1,3,0,0,6
"Zambrana, Xavier",5:45,1,2,50%,0,1,0%,0,2,0%,1,0,1,0,1,0,0,0,2
"Ayuso, Elias 'Larry'",16:33,1,1,100%,1,4,25%,0,0,0%,0,0,0,0,1,0,0,0,5
"Amaro, Max J",5:45,2,3,67%,0,2,0%,0,0,0%,0,1,1,1,2,0,1,0,4
"Berdiel, Miguel 'Ali'",17:02,2,5,40%,1,3,33%,0,0,0%,0,1,1,1,1,2,0,0,7
"Milbourne, Landon",19:38,5,7,71%,0,0,0%,0,1,0%,0,2,2,1,1,3,1,0,10
"Rivera, Filiberto",14:32,2,4,50%,0,1,0%,2,4,50%,2,1,3,2,1,1,2,0,6
"Morales, Darius",8:46,0,2,0%,0,0,0%,1,2,50%,0,1,1,0,0,1,0,1,1
"Cruz, Alvin",9:33,1,3,33%,1,3,33%,0,0,0%,1,1,2,0,1,0,0,0,5
"Calderon, Ramon",5:07,1,1,100%,0,0,0%,0,0,0%,0,2,2,1,0,0,0,0,2
"Sánchez, Ricardo 'Ricky'",28:46,2,5,40%,0,3,0%,0,0,0%,0,2,2,0,1,1,1,0,4
"Buckner, Reggie",24:35,7,9,78%,0,0,0%,4,4,100%,4,2,6,2,3,1,2,0,18
"Young, Kevin",6:37,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
Totals:,,29,51,57%,3,22,14%,7,13,54%,11,18,29,13,13,13,9,2,74
