Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dawson, Eric",35:13,4,12,33%,0,0,0%,1,2,50%,1,10,11,5,0,1,1,0,9
"Burgos, Jeffrey Daniel",14:25,0,1,0%,2,2,100%,0,0,0%,2,2,4,1,3,2,0,0,6
"Arroyo, Carlos",27:55,1,3,33%,2,5,40%,3,3,100%,0,2,2,7,4,3,1,0,11
"Zambrana, Xavier",0:59,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",12:29,0,1,0%,0,2,0%,0,0,0%,0,0,0,1,1,0,1,0,0
"Amaro, Max J",1:23,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,2,0,0,0,3
"Berdiel, Miguel 'Ali'",17:16,2,5,40%,1,4,25%,2,2,100%,0,1,1,0,1,1,1,0,9
"Rivera, Filiberto",23:58,2,4,50%,0,1,0%,2,2,100%,0,2,2,1,2,3,0,0,6
"Morales, Darius",1:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Alvin",22:08,3,6,50%,2,5,40%,1,1,100%,1,2,3,3,3,1,1,0,13
"Sánchez, Ricardo 'Ricky'",26:54,1,2,50%,3,6,50%,0,0,0%,0,2,2,2,1,0,1,2,11
"Buckner, Reggie",15:43,2,3,67%,0,0,0%,0,0,0%,0,4,4,1,5,2,0,2,4
Totals:,,15,38,39%,11,27,41%,9,10,90%,4,25,29,21,22,13,6,4,72
