Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",33:17,4,8,50%,3,5,60%,8,9,89%,1,3,4,1,2,2,3,0,25
"Gee, Alonzo",33:46,7,14,50%,0,0,0%,6,6,100%,0,3,3,0,3,4,0,0,20
"De Jesús, Jezreel",19,1,6,17%,0,0,0%,0,0,0%,1,4,5,1,3,2,0,0,2
"Costner, Brandon",35:06,5,11,45%,1,7,14%,5,8,63%,0,5,5,4,4,1,0,2,18
"Fillyaw, Marcus",28:20,3,5,60%,2,5,40%,0,1,0%,1,6,7,8,2,0,2,0,12
"Nieves, Joel",7:41,0,1,0%,0,1,0%,0,2,0%,1,1,2,0,3,1,0,0,0
"Penn, Kleon",22:31,0,0,0%,0,0,0%,0,0,0%,2,6,8,1,1,0,1,2,0
"Marrero, DeJuan",20:15,3,7,43%,0,0,0%,0,0,0%,4,2,6,0,4,0,1,0,6
Totals:,,23,52,44%,6,18,33%,19,26,73%,10,30,40,15,22,10,7,4,83
