Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",31:44,5,12,42%,1,2,50%,3,4,75%,0,2,2,0,2,1,0,0,16
"Rivera, Angel 'Comby'",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Branch, Onzie",1:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cordero, Esteban",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Browne, Gary",33:43,9,11,82%,3,8,38%,4,5,80%,1,3,4,6,2,4,2,0,31
"Wilson, Jeremiah",33:51,0,2,0%,5,9,56%,0,0,0%,3,8,11,2,2,3,0,0,15
"López, Carlos 'Yao'",14:26,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,3,0,0,0,0
"Sosa, Isaac",16:54,2,2,100%,1,3,33%,2,2,100%,0,1,1,0,1,0,1,0,9
"Famous, Jarrid",39:50,4,10,40%,0,1,0%,2,2,100%,1,6,7,2,2,3,0,0,10
"Maldonado, Diego",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Franklin, Alexander",27:09,2,3,67%,0,1,0%,0,0,0%,4,5,9,6,3,1,1,0,4
"Brady, Chris",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,22,40,55%,10,26,38%,11,13,85%,9,25,34,17,17,12,4,0,85
