Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",35:42,7,10,70%,0,4,0%,4,6,67%,0,3,3,3,3,4,0,0,18
"Cintrón, Raymond",6:35,0,2,0%,0,1,0%,0,0,0%,1,0,1,1,0,0,1,0,0
"Akindele, Jeleel",39:48,4,8,50%,0,0,0%,6,8,75%,3,9,12,2,2,2,0,4,14
"Clemente, Denis",22:16,6,8,75%,0,1,0%,2,4,50%,0,2,2,2,3,1,2,0,14
"Pérez, Rafael",0:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ofoegbu, Ike",34:33,4,7,57%,0,2,0%,1,3,33%,0,4,4,4,2,2,0,2,9
"Villegas, Johwen",17:52,1,1,100%,0,3,0%,2,2,100%,0,2,2,1,1,0,0,0,4
"Huertas, David",37:32,1,2,50%,3,7,43%,4,4,100%,1,6,7,0,2,1,2,0,15
"Rodriguez, Wilfredo 'Willie'",5:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
Totals:,,23,38,61%,3,18,17%,19,27,70%,5,26,31,13,14,10,6,6,74
