Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",35:15,2,3,67%,2,8,25%,0,0,0%,1,0,1,7,1,4,3,0,10
"Rosario, Mike",32:24,2,4,50%,0,3,0%,2,4,50%,0,4,4,2,2,6,2,0,6
"Carmona, Alejandro 'Bimbo'",32:38,5,9,56%,2,5,40%,1,1,100%,0,6,6,2,3,1,0,0,17
"Hernández, Luis 'Pelacoco'",12:24,3,5,60%,0,0,0%,0,0,0%,0,4,4,1,3,1,0,4,6
"Polo, Tyler",5:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Díaz, Jorge Brian",26:31,2,4,50%,0,0,0%,3,4,75%,1,3,4,4,2,2,1,2,7
"Meléndez, Ricardo 'Ricky'",10:07,1,1,100%,2,4,50%,0,0,0%,0,0,0,0,1,0,0,0,8
"Terry, Reyshawn",33:05,9,13,69%,0,2,0%,7,7,100%,3,8,11,5,1,2,1,0,25
"Rodriguez, Ernesto",4:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,3,0,0,0,0
"Alamo, Angel 'Junito'",7:17,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,4,0,0,0,0
Totals:,,24,39,62%,6,22,27%,13,16,81%,5,27,32,23,22,16,7,6,79
