Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",4:48,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,2
"Colon, Gabriel 'Pirulo'",2:59,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Guitián, José",23:58,2,3,67%,0,5,0%,0,0,0%,2,2,4,2,1,0,0,0,4
"Renfroe, Alex",34:16,5,6,83%,3,5,60%,0,1,0%,2,4,6,2,2,2,2,1,19
"Liz, Víctor",19:53,4,6,67%,1,4,25%,1,6,17%,3,2,5,2,3,1,0,1,12
"Rivera, Carlos Rubén",21:55,1,1,100%,0,2,0%,0,0,0%,0,1,1,3,3,1,0,0,2
"Curry, Terrence 'T.J.'",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ubiles, Edwin",5:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ramos, Peter John",26:16,3,6,50%,1,2,50%,5,8,63%,3,12,15,1,2,3,0,0,14
"Vassallo, Ángel Daniel",33:37,2,7,29%,3,10,30%,4,4,100%,2,7,9,3,2,1,3,1,17
"Uter, Adrian",26:45,4,10,40%,0,1,0%,1,2,50%,1,4,5,3,2,0,1,1,9
Totals:,,23,41,56%,8,29,28%,11,21,52%,13,32,45,18,18,9,6,4,81
