Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",35:17,8,17,47%,1,5,20%,2,2,100%,0,1,1,8,0,2,3,0,21
"Suárez, Rasham",28:08,0,1,0%,4,7,57%,3,4,75%,0,3,3,7,2,0,1,0,15
"Costner, Brandon",35:11,3,9,33%,2,5,40%,7,7,100%,0,7,7,2,4,2,0,0,19
"Lopez, Christian",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fillyaw, Marcus",23:33,1,5,20%,2,2,100%,0,1,0%,1,2,3,6,5,2,1,0,8
"Lopez, Jose Enrique",9:11,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,1,0,1,0,2
"Basabe, Melsahn",22:31,7,7,100%,0,3,0%,1,2,50%,1,7,8,2,3,1,0,1,15
"Nieves, Joel",24:09,1,3,33%,0,0,0%,0,0,0%,2,2,4,1,2,1,1,0,2
"Penn, Kleon",14:19,2,4,50%,0,0,0%,1,2,50%,2,2,4,0,2,0,0,0,5
"Marrero, DeJuan",7:34,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,2,0,0,1,0
Totals:,,23,48,48%,9,22,41%,14,18,78%,7,25,32,27,21,8,7,2,87
