Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Arroyo, Carlos",37:17,5,10,50%,2,5,40%,2,2,100%,0,1,1,7,3,2,0,0,18
"Ayuso, Elias 'Larry'",20:26,1,2,50%,3,5,60%,2,2,100%,0,0,0,1,3,0,0,0,13
"Amaro, Max J",0:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Milbourne, Landon",36:34,3,7,43%,0,5,0%,0,0,0%,1,3,4,2,2,3,0,0,6
"Rivera, Filiberto",22:23,3,4,75%,0,1,0%,2,2,100%,2,3,5,4,2,0,3,0,8
"Morales, Darius",10:13,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,3,0,0,0,0
"Cruz, Alvin",21:01,4,5,80%,1,3,33%,0,0,0%,0,0,0,0,1,1,1,0,11
"Calderon, Ramon",3:26,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,4
"Sánchez, Ricardo 'Ricky'",32:52,2,4,50%,4,6,67%,0,0,0%,1,6,7,5,3,1,1,0,16
"Young, Kevin",15:08,0,2,0%,0,2,0%,0,0,0%,1,5,6,1,1,0,0,0,0
Totals:,,20,38,53%,10,27,37%,6,6,100%,5,20,25,20,19,7,5,0,76
