Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",16:18,1,1,100%,0,3,0%,0,0,0%,0,1,1,3,0,2,1,0,2
"Colón, Benjamín",4:46,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Gonzalez, Javier",23:14,3,5,60%,0,2,0%,0,0,0%,1,3,4,6,2,0,1,0,6
"Ledo, Ricardo",34:07,4,7,57%,6,11,55%,6,8,75%,0,5,5,3,1,2,2,0,32
"Williams, Devin",19:11,3,8,38%,1,2,50%,0,0,0%,0,5,5,1,0,3,0,0,9
"Rodriguez, Angel Daniel",16:51,0,2,0%,0,2,0%,2,2,100%,0,1,1,4,3,1,2,0,2
"Carattini, Víctor",1:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Galindo, Alex",5:52,0,0,0%,1,4,25%,0,0,0%,0,0,0,0,0,0,0,0,3
"Clemente, Ramon",20:39,2,3,67%,1,2,50%,1,2,50%,1,4,5,0,3,0,0,0,8
"Romero, Ismael",35:16,5,8,63%,0,0,0%,4,6,67%,2,4,6,0,2,1,1,2,14
"Mojica, Javier",22:07,2,4,50%,2,4,50%,0,0,0%,0,2,2,1,2,1,0,0,10
Totals:,,20,38,53%,11,30,37%,13,18,72%,4,26,30,18,14,10,7,2,86
