Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burgos, Jeffrey Daniel",1:14,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Arroyo, Carlos",34:25,5,9,56%,2,4,50%,7,7,100%,0,5,5,6,1,5,1,0,23
"Ayuso, Elias 'Larry'",4:41,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Berdiel, Miguel 'Ali'",28:33,4,6,67%,1,5,20%,2,2,100%,0,2,2,4,4,4,0,0,13
"Milbourne, Landon",33:13,7,11,64%,2,2,100%,1,2,50%,0,4,4,3,4,0,0,1,21
"Rivera, Filiberto",22:25,2,4,50%,1,1,100%,4,5,80%,0,0,0,4,2,1,0,0,11
"Cruz, Alvin",3:27,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sánchez, Ricardo 'Ricky'",38:34,2,4,50%,2,4,50%,0,0,0%,0,5,5,1,2,0,0,1,10
"Buckner, Reggie",25:43,8,11,73%,0,0,0%,0,0,0%,6,7,13,1,5,1,1,1,16
"Young, Kevin",7:39,1,1,100%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,2
Totals:,,29,48,60%,8,17,47%,14,16,88%,7,23,30,20,19,12,2,3,96
