Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",28:38,6,10,60%,2,2,100%,4,5,80%,0,3,3,2,1,2,2,0,22
"Mojica, Sammy",7:10,1,1,100%,1,2,50%,1,2,50%,0,0,0,0,0,0,0,0,6
"Rivera, Angel 'Comby'",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Branch, Onzie",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Browne, Gary",37:03,4,10,40%,0,3,0%,3,7,43%,2,4,6,7,3,4,3,0,11
"Ruiz, Gabriel",1:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,1,0
"Orozco, William",35:03,3,4,75%,4,8,50%,2,2,100%,2,3,5,0,2,1,0,1,20
"Johnson, Anthony",33:12,2,7,29%,0,0,0%,2,4,50%,0,4,4,1,1,0,3,0,6
"Maldonado, Diego",0:55,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Mayo, Ovinton 'O.J'",25:48,2,5,40%,1,5,20%,2,2,100%,0,4,4,3,3,1,0,0,9
"Franklin, Alexander",27:46,3,4,75%,0,3,0%,0,1,0%,2,4,6,3,2,0,1,0,6
"Brady, Chris",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,22,42,52%,8,23,35%,14,23,61%,6,23,29,16,13,9,9,2,82
