Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",37:59,10,15,67%,3,7,43%,0,0,0%,0,2,2,5,0,2,0,0,29
"Suárez, Rasham",31:02,1,2,50%,2,6,33%,4,4,100%,0,5,5,3,2,1,0,0,12
"Costner, Brandon",39:28,5,7,71%,0,4,0%,5,6,83%,1,8,9,3,4,6,0,0,15
"Fillyaw, Marcus",13:11,1,1,100%,0,1,0%,0,3,0%,1,2,3,1,5,1,1,0,2
"Piñeiro, Juan Pablo",6:27,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,2
"Basabe, Melsahn",11:06,2,4,50%,0,1,0%,2,2,100%,4,1,5,0,1,1,1,0,6
"Ortiz, Chris",32:18,3,4,75%,2,5,40%,0,0,0%,0,1,1,2,3,2,0,1,12
"Penn, Kleon",28:26,3,5,60%,0,0,0%,0,0,0%,2,6,8,0,3,2,0,3,6
Totals:,,26,40,65%,7,24,29%,11,15,73%,8,27,35,14,20,15,2,4,84
