Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",9:58,0,0,0%,0,0,0%,1,2,50%,0,0,0,6,0,0,0,0,1
"Fernández, Tjader",8:09,1,2,50%,3,6,50%,0,0,0%,3,0,3,2,1,1,1,0,11
"Rivas, Juan Ramón",16:19,0,2,0%,0,1,0%,1,2,50%,1,0,1,0,4,1,0,0,1
"Christon, Semaj",31:44,8,10,80%,1,5,20%,3,4,75%,0,2,2,4,3,2,3,2,22
"Han, Francis Jonathan",17:44,2,3,67%,4,6,67%,3,3,100%,0,4,4,2,0,0,1,0,19
"Guzmán, Ánsel",7:47,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,2,0,0
"Santiago, Nathanael",1:01,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Butler, Nathaniel",11:21,2,2,100%,0,2,0%,0,0,0%,0,1,1,2,1,1,0,0,4
"Emory, Carlos",23:01,2,3,67%,0,4,0%,4,5,80%,0,2,2,2,1,0,0,0,8
"Gaston, Chris",22:34,2,8,25%,0,1,0%,6,6,100%,2,4,6,2,3,2,0,1,10
"Smith, Donta",22:38,1,1,100%,0,1,0%,5,5,100%,0,7,7,3,2,1,0,2,7
"López, Matt",10:52,2,4,50%,0,0,0%,0,0,0%,0,0,0,0,4,2,1,0,4
"Pérez, Owen",16:45,5,8,63%,0,0,0%,2,6,33%,5,8,13,1,4,1,0,1,12
Totals:,,25,44,57%,8,27,30%,25,33,76%,11,29,40,25,24,11,8,6,99
