Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",27:54,4,7,57%,1,4,25%,6,7,86%,2,2,4,2,2,2,1,0,17
"Gee, Alonzo",12:18,1,4,25%,0,0,0%,0,0,0%,0,0,0,2,1,1,0,0,2
"De Jesús, Jezreel",23:18,6,12,50%,0,1,0%,2,7,29%,1,1,2,3,0,0,1,0,14
"Costner, Brandon",19:55,3,7,43%,0,5,0%,5,6,83%,2,2,4,1,1,1,0,0,11
"Lopez, Christian",15:55,0,0,0%,1,5,20%,0,0,0%,0,1,1,1,2,0,0,0,3
"Fillyaw, Marcus",18:50,1,2,50%,0,2,0%,0,0,0%,2,5,7,1,1,3,0,1,2
"Lopez, Jose Enrique",14:13,3,4,75%,1,2,50%,0,0,0%,1,0,1,0,3,0,1,0,9
"Basabe, Melsahn",17:37,5,6,83%,1,2,50%,0,0,0%,3,1,4,1,2,1,0,0,13
"Nieves, Joel",11:42,0,0,0%,0,3,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Penn, Kleon",15:59,2,2,100%,0,0,0%,1,4,25%,1,1,2,0,0,1,0,1,5
"Marrero, DeJuan",22:13,0,3,0%,0,0,0%,0,2,0%,1,3,4,0,2,3,3,0,0
Totals:,,25,47,53%,4,24,17%,14,26,54%,13,16,29,12,14,12,6,2,76
