Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Han, Francis Jonathan",23:49,2,2,100%,3,3,100%,0,0,0%,0,3,3,3,1,1,1,0,13
"Guzmán, Ánsel",16:32,2,2,100%,0,0,0%,0,0,0%,0,0,0,5,3,2,0,0,4
"Rodríguez, Jonathan",32:50,7,9,78%,2,6,33%,1,2,50%,1,3,4,4,2,2,2,0,21
"Clavell, Gilberto",25:46,1,5,20%,1,5,20%,0,0,0%,2,1,3,1,3,1,0,0,5
"Emory, Carlos",21:47,1,3,33%,2,4,50%,0,0,0%,0,3,3,3,1,0,2,0,8
"Gaston, Chris",13:49,7,7,100%,1,1,100%,1,1,100%,0,4,4,0,4,0,0,0,18
"Smith, Donta",36:03,3,5,60%,1,3,33%,0,0,0%,1,8,9,15,1,3,0,2,9
"Keenan, Justin",29:21,4,9,44%,2,4,50%,4,4,100%,2,1,3,0,3,2,1,0,18
Totals:,,27,42,64%,12,26,46%,6,7,86%,6,23,29,31,18,11,6,2,96
