Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",7:03,0,1,0%,0,0,0%,0,0,0%,0,0,0,2,1,2,0,0,0
"Rivas, Juan Ramón",8:52,2,4,50%,0,1,0%,0,0,0%,1,1,2,0,1,0,0,0,4
"Han, Francis Jonathan",25:31,3,4,75%,0,3,0%,0,2,0%,1,2,3,4,1,3,0,0,6
"Powell, Josh",31:05,7,15,47%,0,0,0%,0,1,0%,3,8,11,5,3,4,0,1,14
"Guzmán, Ánsel",10:57,3,8,38%,0,1,0%,0,0,0%,2,1,3,1,2,0,1,0,6
"Rodríguez, Jonathan",28:22,5,8,63%,0,2,0%,3,3,100%,3,5,8,2,3,3,0,0,13
"Clavell, Gilberto",13:42,4,5,80%,1,2,50%,1,2,50%,1,2,3,0,4,2,1,0,12
"Butler, Nathaniel",12:29,2,2,100%,0,0,0%,2,2,100%,3,1,4,1,2,1,1,0,6
"Guitián, José",32:53,1,2,50%,4,5,80%,4,5,80%,1,4,5,5,4,0,1,0,18
"Gaston, Chris",23:53,2,7,29%,1,1,100%,1,2,50%,0,5,5,2,2,1,1,0,8
"López, Matt",5:08,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,29,58,50%,6,15,40%,11,17,65%,15,29,44,22,24,16,5,1,87
