Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",36:05,3,8,38%,4,5,80%,5,5,100%,1,0,1,5,3,1,1,0,23
"Gee, Alonzo",33:09,8,17,47%,0,1,0%,6,6,100%,0,3,3,0,1,2,1,0,22
"De Jesús, Jezreel",15:48,0,3,0%,0,1,0%,0,0,0%,0,2,2,0,3,0,1,1,0
"Costner, Brandon",33:58,5,5,100%,1,6,17%,4,8,50%,0,5,5,5,3,3,2,0,17
"Lopez, Christian",0:13,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fillyaw, Marcus",24:54,1,3,33%,3,4,75%,0,0,0%,0,5,5,4,1,0,2,1,11
"Nieves, Joel",9:48,0,0,0%,0,2,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Penn, Kleon",33:04,1,3,33%,0,0,0%,2,2,100%,1,2,3,3,3,0,0,9,4
"Marrero, DeJuan",12:56,2,2,100%,0,1,0%,0,0,0%,0,2,2,0,3,0,1,0,4
Totals:,,20,41,49%,8,21,38%,17,21,81%,3,19,22,17,17,6,8,11,81
