Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivas, Juan Ramón",19:44,1,2,50%,0,2,0%,0,0,0%,1,2,3,0,2,2,3,0,2
"Han, Francis Jonathan",24:29,2,3,67%,1,1,100%,0,0,0%,0,1,1,4,5,3,0,0,7
"Powell, Josh",32:58,5,9,56%,0,0,0%,4,5,80%,2,8,10,0,4,3,0,1,14
"Guzmán, Ánsel",15:30,1,4,25%,1,2,50%,0,0,0%,0,1,1,0,4,0,0,0,5
"Rodríguez, Jonathan",36:22,9,14,64%,2,3,67%,3,4,75%,4,2,6,8,0,1,3,0,27
"Clavell, Gilberto",14:03,0,2,0%,1,1,100%,2,2,100%,1,0,1,0,2,3,0,0,5
"Butler, Nathaniel",4:45,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Guitián, José",3:37,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gaston, Chris",11:45,0,2,0%,0,0,0%,2,2,100%,1,2,3,0,3,1,0,0,2
"Smith, Donta",35:20,4,10,40%,2,4,50%,5,6,83%,1,4,5,8,2,3,3,0,19
"López, Matt",1:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,22,46,48%,7,14,50%,16,19,84%,10,21,31,20,23,17,9,1,81
