Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Garcia, Angel 'Piwi'",8:50,0,0,0%,0,0,0%,0,0,0%,1,1,2,1,3,0,0,1,0
"Diaz, Guillermo",34:42,3,11,27%,1,7,14%,11,11,100%,0,5,5,2,1,2,0,0,20
"Cintrón, Raymond",33:22,2,3,67%,3,9,33%,2,2,100%,1,2,3,1,1,0,1,0,15
"Akindele, Jeleel",38:38,6,14,43%,0,0,0%,4,10,40%,3,7,10,2,1,3,2,0,16
"Pérez, Rafael",8:09,1,3,33%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Ofoegbu, Ike",22:17,2,5,40%,0,0,0%,2,2,100%,4,5,9,0,3,0,0,0,6
"Villegas, Johwen",6:58,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,1,0,0
"Pizarro, Christian Jomar",11:20,0,1,0%,0,0,0%,1,2,50%,1,1,2,1,2,1,0,1,1
"Huertas, David",24:17,1,3,33%,1,3,33%,1,2,50%,1,3,4,0,3,3,1,0,6
"Toro, Fabian",1:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Wilfredo 'Willie'",10:13,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,2
Totals:,,16,42,38%,5,21,24%,21,29,72%,11,25,36,8,18,11,5,2,68
