Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burgos, Jeffrey Daniel",1:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Arroyo, Carlos",38:15,3,13,23%,3,8,38%,0,0,0%,1,4,5,10,3,4,2,0,15
"Ayuso, Elias 'Larry'",16:15,0,0,0%,1,3,33%,6,8,75%,0,1,1,0,2,0,0,0,9
"Milbourne, Landon",34:14,6,14,43%,2,3,67%,1,4,25%,1,1,2,3,3,3,0,0,19
"Morales, Darius",0:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Alvin",30:08,1,4,25%,4,7,57%,0,0,0%,2,3,5,2,3,1,0,0,14
"Sánchez, Ricardo 'Ricky'",29:05,0,0,0%,0,2,0%,0,0,0%,1,5,6,1,4,0,2,0,0
"Buckner, Reggie",33:07,7,9,78%,0,0,0%,3,7,43%,5,7,12,1,5,1,2,1,17
"Young, Kevin",16:37,2,5,40%,0,1,0%,0,0,0%,4,4,8,0,5,2,0,0,4
Totals:,,19,45,42%,10,24,42%,10,19,53%,14,25,39,17,25,11,6,1,78
