Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",4:44,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Colon, Gabriel 'Pirulo'",7:12,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,2,0,0
"Guitián, José",13:22,0,1,0%,1,1,100%,1,2,50%,0,0,0,0,2,0,0,1,4
"Renfroe, Alex",29:05,1,2,50%,1,3,33%,2,2,100%,0,1,1,2,1,0,2,0,7
"Liz, Víctor",23:48,9,12,75%,2,7,29%,7,7,100%,1,1,2,4,3,2,2,0,31
"Rivera, Carlos Rubén",30:06,3,4,75%,0,3,0%,1,1,100%,0,5,5,4,2,1,1,0,7
"Ubiles, Edwin",18:46,5,7,71%,0,0,0%,2,2,100%,0,1,1,2,0,0,3,0,12
"Ramos, Peter John",21:31,4,5,80%,1,1,100%,0,2,0%,2,7,9,2,5,4,1,0,11
"Vassallo, Ángel Daniel",28:49,3,5,60%,1,9,11%,0,0,0%,0,3,3,4,5,0,0,0,9
"Uter, Adrian",22:32,3,6,50%,0,0,0%,4,6,67%,2,2,4,0,4,2,0,0,10
Totals:,,28,44,64%,6,24,25%,17,22,77%,5,20,25,19,24,10,11,1,91
