Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",38:25,6,10,60%,3,6,50%,3,5,60%,0,5,5,3,1,3,3,0,24
"Mojica, Sammy",31:44,1,1,100%,1,2,50%,0,2,0%,1,2,3,3,4,0,1,0,5
"Rivera, Angel 'Comby'",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cordero, Esteban",5:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,2,0,0,0,0
"Orozco, William",22:10,2,2,100%,1,5,20%,2,2,100%,1,5,6,4,1,2,1,0,9
"López, Carlos 'Yao'",25:08,6,11,55%,0,0,0%,2,3,67%,5,4,9,0,1,0,2,0,14
"Johnson, Anthony",28:46,5,12,42%,0,0,0%,3,8,38%,2,4,6,5,3,2,3,0,13
"Maldonado, Diego",7:57,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,2,0,0,0,3
"Mayo, Ovinton 'O.J'",36,3,8,38%,2,8,25%,4,4,100%,0,6,6,6,4,0,0,0,16
"Brady, Chris",3:54,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
Totals:,,24,45,53%,8,22,36%,14,24,58%,9,26,35,23,19,7,10,0,86
