Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",26:15,0,1,0%,1,6,17%,1,2,50%,0,2,2,4,1,2,0,0,4
"García, Jonathan",19:34,1,2,50%,0,2,0%,0,2,0%,1,0,1,7,3,1,1,0,2
"Carmona, Alejandro 'Bimbo'",25:49,2,4,50%,1,3,33%,6,7,86%,5,6,11,6,1,2,1,0,13
"Hernández, Luis 'Pelacoco'",14:14,2,5,40%,0,0,0%,1,5,20%,0,3,3,1,2,0,2,1,5
"Polo, Tyler",14:10,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Díaz, Jorge Brian",19:38,4,6,67%,0,2,0%,0,0,0%,0,4,4,1,2,0,1,0,8
"Meléndez, Ricardo 'Ricky'",23:48,2,4,50%,1,4,25%,0,0,0%,1,1,2,2,2,2,1,0,7
"Terry, Reyshawn",28:03,8,14,57%,0,1,0%,10,11,91%,1,5,6,2,1,1,0,0,26
"Rodriguez, Ernesto",6:15,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,1,0,0
"Matos, Jorge L.",4:23,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Alamo, Angel 'Junito'",17:45,5,6,83%,2,4,50%,0,1,0%,1,1,2,0,5,1,1,0,16
Totals:,,24,44,55%,5,24,21%,18,28,64%,10,24,34,23,22,11,8,1,81
