Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",31:14,4,9,44%,0,4,0%,4,5,80%,1,3,4,1,2,2,1,0,12
"Cintrón, Raymond",22:56,0,4,0%,5,6,83%,1,2,50%,1,0,1,2,1,0,1,1,16
"Akindele, Jeleel",28:27,3,5,60%,0,0,0%,5,6,83%,2,12,14,1,3,4,0,0,11
"Clemente, Denis",20:08,5,8,63%,0,1,0%,5,5,100%,0,4,4,5,4,3,2,0,15
"Pérez, Rafael",7:46,0,0,0%,0,1,0%,2,4,50%,1,1,2,1,2,2,1,0,2
"Ofoegbu, Ike",29:45,3,4,75%,0,4,0%,3,6,50%,3,3,6,0,3,2,1,0,9
"Villegas, Johwen",15:41,0,0,0%,0,4,0%,0,0,0%,0,2,2,0,2,0,0,0,0
"Huertas, David",30:31,2,5,40%,0,2,0%,1,2,50%,1,1,2,2,2,3,1,0,5
"Rodriguez, Wilfredo 'Willie'",13:28,0,1,0%,0,0,0%,2,2,100%,1,2,3,1,0,0,0,0,2
Totals:,,17,36,47%,5,22,23%,23,32,72%,10,28,38,13,19,16,7,1,72
