Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hunter, Brandon",26:08,6,16,38%,0,0,0%,1,2,50%,5,4,9,1,3,1,0,0,13
"Ramirez, Edgardo",1:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Erick",5:30,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hatton, Roberto Jose 'Bobby Joe'",21:46,2,5,40%,0,3,0%,0,0,0%,2,1,3,4,2,0,0,0,4
"Cruz, Rafael 'Pachy'",24:56,3,6,50%,0,2,0%,2,2,100%,0,0,0,4,2,1,0,1,8
"Rivera, Raul",1:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",18:47,4,5,80%,2,4,50%,0,0,0%,0,2,2,0,0,1,0,0,14
"Rosa, Angel R.",6:28,2,3,67%,0,2,0%,0,0,0%,1,1,2,0,0,0,0,0,4
"Jourdon, Keenan",20:20,0,2,0%,1,1,100%,1,2,50%,3,4,7,1,1,1,1,1,4
"Rivera, Carlos Rubén",19:48,0,3,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,1,0
"Figueroa, Angel 'Buster'",33:25,5,15,33%,0,3,0%,4,5,80%,2,5,7,1,1,1,2,1,14
"Rosario, Karel",19:31,4,7,57%,0,0,0%,3,5,60%,0,2,2,2,2,0,2,0,11
Totals:,,26,62,42%,3,17,18%,11,16,69%,13,19,32,13,12,5,6,4,72
