Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",11:42,6,7,86%,1,3,33%,1,1,100%,3,1,4,0,0,1,1,0,16
"Collazo, Carlos",18:33,4,9,44%,0,2,0%,0,0,0%,2,2,4,1,4,0,0,1,8
"Vazquez, Christian",12:19,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,0,4,0,0,0
"Arroyo, Alberto C.",7:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Hamilton, Kevin",36:04,4,13,31%,6,9,67%,0,0,0%,1,7,8,5,4,4,5,0,26
"Salgado, Luis",28:20,6,12,50%,0,1,0%,3,3,100%,3,7,10,2,3,1,0,2,15
"Gonzalez, Miguel",25:43,4,5,80%,1,8,13%,0,0,0%,0,4,4,2,3,0,2,0,11
"Rivera, Jorge Luis",23:11,0,2,0%,0,1,0%,3,4,75%,1,3,4,0,2,0,0,0,3
"Mojica, Javier",37:05,5,10,50%,1,3,33%,0,0,0%,3,3,6,5,0,2,0,0,13
Totals:,,29,58,50%,9,29,31%,7,8,88%,13,28,41,16,17,12,9,3,92
