Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Vazquez, Christian",16:44,0,1,0%,0,1,0%,0,0,0%,0,1,1,2,1,1,0,0,0
"Pellot, Jesse",4:39,0,2,0%,0,2,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Hamilton, Kevin",35:21,2,6,33%,1,4,25%,0,0,0%,3,6,9,2,3,4,5,0,7
"Salgado, Luis",4:26,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Quintero, Omar",23:16,0,4,0%,0,1,0%,2,2,100%,0,1,1,2,2,1,0,0,2
"Rivera, Jorge Luis",8:18,0,1,0%,0,0,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Mojica, Javier",35:34,6,8,75%,1,5,20%,8,10,80%,4,4,8,3,3,2,0,0,23
"Agbai, Uka",31:42,10,14,71%,0,0,0%,3,4,75%,1,4,5,1,4,2,0,1,23
"Muoneke, Gabriel",40,3,10,30%,1,4,25%,8,10,80%,5,8,13,3,4,3,0,1,17
Totals:,,21,48,44%,3,17,18%,23,28,82%,14,27,41,13,17,13,5,2,74
