Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bryant, Marlyn",38:50,6,8,75%,2,4,50%,2,4,50%,1,4,5,5,1,2,4,1,20
"García, Jonathan",23:53,0,0,0%,0,1,0%,0,0,0%,1,3,4,4,2,4,0,0,0
"Rosas, Samuel",16:07,0,0,0%,0,2,0%,0,0,0%,1,1,2,0,3,1,1,0,0
"Ortiz, Fernando",11:36,0,2,0%,1,1,100%,0,0,0%,0,1,1,2,0,1,1,0,3
"Brannen, Robert",17:09,1,2,50%,0,2,0%,0,0,0%,0,4,4,3,2,2,1,1,2
"Meléndez, Ricardo 'Ricky'",29:24,2,5,40%,3,8,38%,6,7,86%,1,1,2,1,3,2,0,0,19
"Garcia, Antonio",15:07,1,3,33%,0,0,0%,2,2,100%,3,2,5,0,2,2,0,0,4
"Alamo, Angel 'Junito'",12:40,4,6,67%,2,2,100%,0,0,0%,1,0,1,0,0,1,1,0,14
"Ramos, Peter John",35:04,8,18,44%,0,0,0%,2,4,50%,3,5,8,2,4,3,0,1,18
Totals:,,22,44,50%,8,20,40%,12,17,71%,11,21,32,17,17,18,8,3,80
