Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",24:26,3,5,60%,1,1,100%,0,0,0%,1,2,3,6,4,1,1,1,9
"Santiago, Orlando",3:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Ayuso, Elias 'Larry'",34:42,3,10,30%,4,11,36%,7,7,100%,0,3,3,3,3,0,2,0,25
"Dalmau, Ricardo",23:15,2,5,40%,0,1,0%,0,0,0%,0,8,8,2,1,1,0,0,4
"Watson, Michael",2:51,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Eddin",15:28,0,0,0%,1,4,25%,0,0,0%,0,0,0,4,0,0,2,0,3
"Falcon, Alexander",18:49,3,7,43%,0,0,0%,0,0,0%,2,4,6,0,4,3,0,0,6
"Rivas, Luis A.",23:18,3,5,60%,0,0,0%,0,1,0%,2,7,9,0,4,1,0,1,6
"Narvaez, Manuel Antonio",9:32,1,4,25%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,0,2
"Traylor, Robert",28:21,6,10,60%,0,0,0%,0,0,0%,3,4,7,1,1,4,1,1,12
"Berdiel, Miguel 'Ali'",15:40,1,2,50%,1,4,25%,3,4,75%,0,4,4,0,1,0,1,0,8
Totals:,,22,50,44%,7,21,33%,10,12,83%,10,32,42,16,20,10,7,3,75
