Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bracey, Bryan",11:32,0,2,0%,0,2,0%,1,2,50%,0,3,3,2,1,1,0,0,1
"García, Jonathan",26:41,0,1,0%,5,6,83%,2,2,100%,0,3,3,2,4,1,0,0,17
"Rosas, Samuel",4:59,0,1,0%,0,0,0%,2,2,100%,0,0,0,0,2,0,0,0,2
"Martinez, Hector",1:54,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Ortiz, Fernando",15:47,1,2,50%,0,1,0%,0,0,0%,0,0,0,4,1,1,0,1,2
"Bryant, Marlyn",21:53,0,2,0%,1,2,50%,2,2,100%,0,2,2,0,3,4,1,0,5
"McSweeney, Cilk",6:31,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,0,0,0,0,3
"Meléndez, Ricardo 'Ricky'",22:24,1,5,20%,0,3,0%,2,2,100%,0,0,0,1,2,2,1,0,4
"Garcia, Antonio",6:24,0,0,0%,0,0,0%,1,4,25%,0,1,1,0,5,0,0,0,1
"Alamo, Angel 'Junito'",13:11,2,4,50%,0,2,0%,0,0,0%,2,6,8,0,2,2,0,0,4
"Konecny, Mark",18:45,2,2,100%,1,2,50%,0,0,0%,2,5,7,0,4,0,0,1,7
"Ramos, Peter John",24:07,13,17,76%,0,1,0%,4,6,67%,0,4,4,2,3,3,0,2,30
Totals:,,20,37,54%,8,21,38%,14,20,70%,4,25,29,12,27,14,2,4,78
