Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pacheco, Georgie",24:41,4,6,67%,0,3,0%,0,1,0%,2,2,4,4,0,1,0,0,8
"Millet, Melvin",3:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Luis A",16:47,1,2,50%,3,6,50%,4,4,100%,0,1,1,2,4,2,0,0,15
"Belardo, Gabriel J.",29:07,6,16,38%,4,5,80%,3,4,75%,0,2,2,4,1,0,1,0,27
"Carattini, Víctor",14:32,0,2,0%,0,0,0%,0,0,0%,1,1,2,1,2,0,0,0,0
"Parker-Rivera, Timajh",34:36,4,5,80%,0,0,0%,1,2,50%,1,6,7,3,2,0,2,1,9
"Lake, De'Quon",11:43,3,7,43%,0,0,0%,0,1,0%,3,4,7,1,4,1,1,0,6
"Butler, Nathaniel",8:56,1,1,100%,0,0,0%,0,0,0%,1,2,3,1,2,1,0,0,2
"Matos, Jorge L.",31:06,0,5,0%,3,8,38%,0,0,0%,1,4,5,2,2,2,0,0,9
"Amigo, Daniel",24:45,5,8,63%,0,0,0%,1,2,50%,2,6,8,1,3,0,0,1,11
Totals:,,24,52,46%,10,22,45%,9,14,64%,11,28,39,19,20,7,4,2,87
