Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",25:20,5,8,63%,0,2,0%,0,0,0%,4,1,5,2,1,2,6,0,10
"White, Terrico",37:26,4,6,67%,2,5,40%,2,2,100%,0,4,4,2,0,1,0,1,16
"Maldonado, Diego",6:21,0,1,0%,1,3,33%,0,0,0%,0,1,1,0,0,1,0,0,3
"Huertas, Hiram",16:44,2,4,50%,0,3,0%,1,2,50%,2,0,2,0,2,0,0,0,5
"Penn, Kleon",20:21,1,2,50%,0,0,0%,1,2,50%,2,2,4,0,3,1,0,1,3
"Perkins, Joshua",34:24,3,5,60%,3,8,38%,3,4,75%,2,1,3,8,3,3,1,0,18
"Reese, Derek",20:27,1,3,33%,0,2,0%,2,2,100%,3,2,5,2,1,2,1,1,4
"Santiago, Carlos G.",1:46,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Ortiz, Chris",33:39,6,12,50%,1,6,17%,1,1,100%,1,4,5,2,3,4,0,0,16
"Arroyo, Jordan",1:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mauras, Khary",1:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,23,43,53%,7,29,24%,10,13,77%,14,16,30,16,13,14,8,3,77
