Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:47,6,9,67%,0,5,0%,7,8,88%,0,1,1,5,0,1,0,0,19
"Rosario, Mike",6:23,0,2,0%,1,3,33%,0,0,0%,1,0,1,0,0,0,0,0,3
"Lee, Marcus",21:47,3,4,75%,0,0,0%,0,0,0%,1,1,2,0,4,1,1,0,6
"Omot, Anunwa",36:39,5,9,56%,1,3,33%,0,0,0%,1,5,6,3,1,1,0,0,13
"Negron, Christian M",6:13,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"López, Carlos 'Yao'",19:32,3,4,75%,0,0,0%,0,1,0%,2,2,4,3,2,1,1,0,6
"López, Luis",10:09,0,1,0%,2,4,50%,2,2,100%,1,0,1,0,3,1,0,0,8
"Rivera, Carlos Rubén",28:49,0,2,0%,1,4,25%,0,0,0%,0,3,3,4,1,1,0,0,3
"Murphy, Jordan",31:08,5,7,71%,5,6,83%,3,4,75%,2,3,5,1,2,1,1,0,28
"Ocasio, Jonathan",4:33,1,1,100%,0,1,0%,0,0,0%,0,2,2,1,0,1,0,0,2
Totals:,,24,41,59%,10,26,38%,12,15,80%,9,17,26,17,13,8,3,0,90
