Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",19:39,2,2,100%,0,1,0%,1,2,50%,1,4,5,2,4,1,0,0,5
"Pacheco, Georgie",17:29,0,2,0%,2,5,40%,0,0,0%,0,0,0,3,0,0,1,0,6
"Horton, Kenneth",15:02,0,1,0%,1,5,20%,1,2,50%,0,2,2,1,1,1,0,0,4
"Swing, Jordan",21:40,3,7,43%,0,2,0%,0,0,0%,0,0,0,1,3,2,1,0,6
"Millet, Melvin",10,2,5,40%,1,1,100%,0,0,0%,1,0,1,0,0,0,1,0,7
"Rivera, Luis A",25:34,3,5,60%,1,7,14%,4,5,80%,0,1,1,6,4,1,1,0,13
"Belardo, Gabriel J.",20:22,1,6,17%,3,4,75%,2,2,100%,0,5,5,1,2,1,0,0,13
"Kappos, Alexander",16:11,1,3,33%,1,2,50%,0,0,0%,1,1,2,0,1,0,0,0,5
"Parker-Rivera, Timajh",20:48,4,6,67%,0,0,0%,0,5,0%,3,3,6,0,2,1,0,0,8
"Butler, Nathaniel",5:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Amigo, Daniel",17:10,1,4,25%,0,0,0%,1,2,50%,2,3,5,1,1,2,0,1,3
"Colon, Luis Miguel",10:49,1,4,25%,0,0,0%,0,0,0%,1,2,3,0,2,0,0,0,2
Totals:,,18,45,40%,9,27,33%,9,18,50%,9,21,30,15,21,10,4,1,72
