Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",33:19,9,11,82%,1,3,33%,5,6,83%,2,5,7,3,4,3,2,0,26
"Davis, Brandon",19:03,0,4,0%,0,1,0%,0,0,0%,0,1,1,1,2,0,2,0,0
"Huertas, Hiram",6:05,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Penn, Kleon",22:03,1,1,100%,0,0,0%,3,4,75%,3,4,7,1,2,2,0,1,5
"Perkins, Joshua",35:38,2,4,50%,2,6,33%,4,4,100%,0,3,3,5,3,3,0,0,14
"Reese, Derek",11:18,1,2,50%,0,0,0%,1,2,50%,1,7,8,0,0,1,0,0,3
"Ortiz, Chris",34:21,7,14,50%,0,2,0%,1,1,100%,1,2,3,0,0,2,0,1,15
"McCauley, Ben",38:13,5,7,71%,1,5,20%,1,2,50%,0,5,5,3,2,0,2,0,14
Totals:,,25,43,58%,4,18,22%,15,19,79%,7,27,34,14,14,12,6,2,77
