Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mason Jr., Nate",32:23,4,7,57%,2,7,29%,2,2,100%,0,2,2,6,2,3,1,1,16
"Fernández, Tjader",21:05,2,4,50%,1,3,33%,0,1,0%,1,1,2,2,1,0,2,0,7
"Daniels, Will",26:47,3,6,50%,0,1,0%,5,6,83%,2,2,4,3,2,1,1,1,11
"Erazo, Josue",12:12,1,2,50%,0,3,0%,0,0,0%,0,3,3,1,1,0,0,0,2
"Sanabria, Glenn",6:29,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,1,0,0,3
"Díaz, Jorge Brian",17:20,2,4,50%,0,1,0%,0,2,0%,2,2,4,0,1,0,0,1,4
"Branch, Onzie",11:14,2,2,100%,0,0,0%,0,1,0%,0,1,1,0,3,0,0,0,4
"Hernández, Luis 'Pelacoco'",19:07,4,5,80%,0,0,0%,1,2,50%,4,5,9,1,2,1,0,2,9
"Rodriguez, Jose G.",34:33,6,14,43%,0,3,0%,5,6,83%,0,12,12,3,3,0,0,0,17
"Ayala, Eric",18:50,1,1,100%,0,2,0%,3,4,75%,1,5,6,3,0,0,0,0,5
Totals:,,25,45,56%,4,22,18%,16,24,67%,10,33,43,19,15,6,4,5,78
