Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",28:37,7,12,58%,1,5,20%,3,3,100%,1,4,5,3,2,2,2,0,20
"Crawford, E.J.",26:11,1,5,20%,2,5,40%,0,0,0%,0,2,2,1,0,2,2,0,8
"Rosario, Mike",24:46,1,2,50%,1,6,17%,0,0,0%,1,6,7,2,0,0,0,0,5
"Cruz, Ismael Yomar",2:16,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"López, Carlos 'Yao'",18:38,1,2,50%,0,0,0%,0,0,0%,1,2,3,1,1,1,1,0,2
"Jones, Marvin",35:52,5,7,71%,2,4,50%,2,3,67%,4,2,6,3,2,2,1,1,18
"López, Luis",18:33,3,4,75%,0,3,0%,0,0,0%,0,2,2,2,3,0,2,0,6
"Rivera, Carlos Rubén",17:28,1,2,50%,0,3,0%,5,5,100%,1,1,2,0,0,0,0,0,7
"Brantley, Jarell",24:50,3,5,60%,2,4,50%,1,1,100%,2,7,9,3,4,1,0,0,13
"Vassallo, Ángel Daniel",2:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,22,39,56%,8,31,26%,11,12,92%,10,26,36,15,13,8,8,1,79
