Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",15:57,0,1,0%,2,4,50%,0,0,0%,1,4,5,1,1,0,0,0,6
"Diaz, Guillermo",16:54,3,5,60%,1,3,33%,1,3,33%,1,1,2,2,1,0,0,0,10
"Labissiere, Skal",32:13,7,8,88%,3,6,50%,0,0,0%,4,5,9,1,4,1,0,2,23
"Rivera, Filiberto",16:12,0,0,0%,1,2,50%,2,2,100%,0,1,1,4,4,1,0,0,5
"Sosa, Isaac",23:06,1,2,50%,3,6,50%,2,2,100%,0,1,1,1,3,1,2,0,13
"Clavell, Gian",23:06,2,3,67%,2,5,40%,0,1,0%,0,2,2,4,2,3,1,0,10
"Diallo, Cheick",31:50,5,10,50%,0,0,0%,0,0,0%,1,10,11,1,2,3,0,0,10
"Matías, Ángel L.",16:54,1,4,25%,0,2,0%,2,2,100%,0,5,5,2,0,1,0,0,4
"Barea, José Juan",23:48,3,8,38%,2,4,50%,0,0,0%,0,1,1,9,2,2,2,0,12
Totals:,,22,41,54%,14,32,44%,7,10,70%,7,30,37,25,19,12,5,2,93
