Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",9:58,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,0,1,0,0,0
"Liz, Víctor",31:45,2,6,33%,4,7,57%,1,1,100%,1,5,6,6,1,3,2,1,17
"Elonu, Chinemelu",32:49,8,10,80%,0,1,0%,0,0,0%,4,8,12,0,3,3,1,5,16
"Hodge Jr., Walter",24:11,2,6,33%,1,4,25%,4,4,100%,0,0,0,5,1,2,0,0,11
"Gaston, Chris",28:37,3,8,38%,0,0,0%,4,4,100%,2,5,7,2,0,1,1,2,10
"Rodríguez, Jonathan",5:07,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Boyd, Brandon",3:35,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Cintrón, Raymond",16:46,0,0,0%,3,6,50%,0,0,0%,0,0,0,2,3,0,0,0,9
"Huertas, David",28:54,1,6,17%,2,5,40%,3,3,100%,1,3,4,2,0,1,0,0,11
"Collier, Devon",7:15,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,4,3,0,0,2
"Souberbielle, Marcel",11:03,0,0,0%,1,1,100%,0,0,0%,1,2,3,1,2,1,0,0,3
Totals:,,17,39,44%,11,25,44%,12,12,100%,9,24,33,20,17,16,4,8,79
