Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",19:16,4,6,67%,0,0,0%,2,3,67%,0,2,2,0,2,0,1,0,10
"Miller, Malcolm",18:47,2,2,100%,0,4,0%,1,2,50%,1,2,3,1,2,2,1,0,5
"Jenkins, Lorenzo",14:33,2,4,50%,0,2,0%,0,0,0%,0,2,2,0,1,1,0,0,4
"Millet, Melvin",12:42,1,1,100%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,2
"Rivera, Luis A",14:19,0,1,0%,0,3,0%,1,2,50%,0,1,1,0,2,3,0,0,1
"Belardo, Gabriel J.",28:35,5,10,50%,3,5,60%,4,5,80%,2,3,5,4,0,6,1,0,23
"Kappos, Alexander",20:38,0,2,0%,1,3,33%,0,0,0%,0,6,6,1,2,1,0,2,3
"Butler, Nathaniel",14:31,1,3,33%,0,1,0%,1,2,50%,0,2,2,0,0,0,2,0,3
"Horton, Kenneth",27:25,1,5,20%,2,3,67%,2,2,100%,2,5,7,4,0,2,0,0,10
"Amigo, Daniel",26:05,4,9,44%,0,0,0%,2,4,50%,2,3,5,4,4,3,1,1,10
"Colon, Luis Miguel",3:09,0,2,0%,0,0,0%,0,0,0%,2,0,2,0,1,0,0,0,0
Totals:,,20,45,44%,6,21,29%,13,20,65%,9,28,37,15,15,19,6,3,71
