Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",28:29,6,10,60%,2,3,67%,0,2,0%,1,5,6,3,3,1,2,0,18
"White, Terrico",38:09,5,7,71%,4,8,50%,3,4,75%,2,5,7,4,4,0,2,1,25
"Huertas, Hiram",23:56,1,2,50%,0,1,0%,2,2,100%,0,0,0,4,2,2,0,0,4
"Penn, Kleon",10:08,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,2,0,2,0
"Perkins, Joshua",27:09,2,2,100%,1,5,20%,0,0,0%,0,2,2,5,1,4,0,0,7
"Reese, Derek",29:52,2,8,25%,0,0,0%,4,4,100%,5,4,9,2,2,2,1,0,8
"Ortiz, Chris",37:36,3,5,60%,7,14,50%,7,7,100%,1,2,3,5,4,0,2,1,34
"Mauras, Khary",4:41,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,19,35,54%,14,32,44%,16,19,84%,9,20,29,23,17,11,7,4,96
