Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",3:06,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,2,0,0,0
"Liz, Víctor",32:22,5,8,63%,4,5,80%,5,6,83%,0,1,1,1,3,2,0,0,27
"Elonu, Chinemelu",27:09,6,8,75%,1,1,100%,3,6,50%,2,10,12,4,4,2,0,2,18
"Ayon, Gustavo",22:29,3,4,75%,0,0,0%,1,1,100%,3,3,6,2,5,4,1,2,7
"Hodge Jr., Walter",36:54,4,7,57%,3,9,33%,4,5,80%,0,3,3,4,3,4,3,0,21
"Gaston, Chris",15:14,0,0,0%,1,1,100%,0,0,0%,0,3,3,2,2,0,0,0,3
"Rodríguez, Jonathan",23:47,4,4,100%,1,3,33%,2,2,100%,0,3,3,2,2,1,0,1,13
"Boyd, Brandon",0:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",8:10,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,2,0,0,0,0
"Huertas, David",17:59,1,4,25%,0,1,0%,0,0,0%,1,0,1,0,1,2,0,0,2
"Collier, Devon",12:25,2,2,100%,0,0,0%,4,5,80%,1,2,3,1,0,2,1,0,8
Totals:,,25,37,68%,10,21,48%,19,25,76%,7,26,33,19,23,19,5,5,99
