Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",20:21,0,4,0%,0,3,0%,0,0,0%,2,2,4,4,4,2,2,0,0
"Jenkins, Lorenzo",7:41,0,4,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Millet, Melvin",8:16,1,2,50%,0,1,0%,1,4,25%,2,3,5,1,3,0,1,0,3
"Rivera, Luis A",26:38,3,3,100%,6,10,60%,0,0,0%,0,2,2,5,3,2,3,0,24
"Belardo, Gabriel J.",29:19,4,8,50%,1,1,100%,2,3,67%,1,4,5,7,2,4,1,0,13
"Kappos, Alexander",15:53,1,1,100%,2,4,50%,0,0,0%,0,3,3,0,0,0,0,2,8
"Parker-Rivera, Timajh",34:15,9,12,75%,0,0,0%,4,5,80%,1,8,9,1,1,1,1,1,22
"Butler, Nathaniel",13:03,0,2,0%,0,0,0%,1,2,50%,1,1,2,2,0,2,0,0,1
"Horton, Kenneth",18:10,0,1,0%,2,5,40%,0,0,0%,0,3,3,1,1,1,0,0,6
"Amigo, Daniel",23:14,4,9,44%,0,0,0%,1,2,50%,3,2,5,0,1,2,0,1,9
"Colon, Luis Miguel",3:10,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,22,47,47%,11,26,42%,9,16,56%,10,28,38,21,16,15,8,4,86
