Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",40,5,10,50%,4,12,33%,1,2,50%,3,6,9,8,2,1,3,1,23
"Miranda, Johanns",3:01,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Henriquez, Luis",20:21,3,5,60%,0,1,0%,0,0,0%,2,3,5,3,1,2,0,0,6
"Cheatham, Haanif",7:09,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Wheeler, Phillip",32:56,8,10,80%,0,1,0%,4,5,80%,1,2,3,2,4,2,0,0,20
"Emory, Carlos",36:59,4,6,67%,4,9,44%,2,3,67%,3,3,6,4,1,1,3,0,22
"Cruz, William",32:51,0,1,0%,1,3,33%,0,0,0%,2,0,2,4,4,2,0,0,3
"Robinson, Thomas",26:43,6,14,43%,0,0,0%,2,4,50%,7,3,10,1,4,3,1,0,14
Totals:,,26,47,55%,9,28,32%,9,14,64%,18,17,35,22,16,12,7,1,88
