Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",14:42,2,2,100%,1,4,25%,0,0,0%,0,1,1,2,1,0,1,0,7
"Vazquez, Brian",1:48,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Betancourt, Carmelo",21:44,1,3,33%,1,1,100%,0,0,0%,0,1,1,3,1,2,2,0,5
"Liz, Víctor",26:04,6,7,86%,1,6,17%,3,4,75%,1,1,2,2,2,2,1,0,18
"Elonu, Chinemelu",21:35,1,5,20%,0,1,0%,0,0,0%,3,7,10,0,2,1,0,1,2
"Agosto, Jeremy",1:48,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Gaston, Chris",24:13,6,7,86%,1,2,50%,4,4,100%,1,1,2,2,1,1,1,1,19
"Rodríguez, Jonathan",23:34,5,7,71%,0,3,0%,2,2,100%,1,7,8,2,2,0,1,0,12
"Boyd, Brandon",1:48,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cintrón, Raymond",17:03,0,0,0%,1,3,33%,0,0,0%,0,1,1,3,1,0,0,1,3
"Huertas, David",22:46,1,6,17%,3,5,60%,0,1,0%,2,4,6,2,1,0,0,0,11
"Collier, Devon",16:23,4,5,80%,0,0,0%,0,2,0%,1,4,5,1,3,0,1,1,8
"Torres, Jorge Luis",1:48,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Souberbielle, Marcel",4:44,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,2,0,1,0,0
Totals:,,26,44,59%,8,27,30%,9,13,69%,9,31,40,17,17,8,8,4,85
