Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",32:12,3,3,100%,0,3,0%,0,0,0%,0,1,1,7,3,1,0,0,6
"Rolón, Tyquan",38:56,4,5,80%,3,9,33%,1,2,50%,0,8,8,10,3,6,0,0,18
"Crawford, E.J.",20:55,0,5,0%,3,4,75%,0,0,0%,0,2,2,0,1,0,1,1,9
"Early, Jeff",16:55,4,6,67%,0,1,0%,0,0,0%,2,0,2,1,3,1,0,0,8
"Basabe, Melsahn",15:52,5,7,71%,0,0,0%,1,1,100%,1,7,8,0,2,0,1,1,11
"Moore, Ben",21:02,6,9,67%,0,0,0%,2,2,100%,4,7,11,3,5,1,0,1,14
"Balkman, Renaldo",36:17,11,19,58%,0,1,0%,4,6,67%,3,4,7,4,5,1,1,4,26
"Uter, Adrian",17:51,3,6,50%,0,0,0%,0,0,0%,2,2,4,1,2,1,0,0,6
Totals:,,36,60,60%,6,18,33%,8,11,73%,12,31,43,26,24,11,3,7,98
