Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",34:19,8,15,53%,2,3,67%,10,10,100%,1,7,8,4,2,2,0,1,32
"Conditt IV, George",17:23,1,1,100%,0,1,0%,0,0,0%,0,2,2,1,4,0,0,2,2
"Ortiz, Jose",24:43,2,2,100%,2,5,40%,2,2,100%,0,3,3,2,3,1,0,0,12
"Carmona, Alejandro 'Bimbo'",5:20,0,1,0%,1,1,100%,0,0,0%,2,0,2,0,1,1,0,0,3
"Aminu, Alade",21:57,7,12,58%,0,0,0%,3,3,100%,2,5,7,0,1,1,0,1,17
"Guitián, José",24:53,0,0,0%,1,2,50%,0,0,0%,0,5,5,1,2,0,0,0,3
"Cruz, Jesus",15:38,2,2,100%,1,4,25%,1,2,50%,0,1,1,2,0,0,1,0,8
"Torres, Julian",15:47,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,4
"Rodriguez, Ernesto",10:51,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,1,0,2
"Waters, Tremont",29:09,1,5,20%,4,7,57%,0,0,0%,0,1,1,12,2,4,2,0,14
Totals:,,24,41,59%,11,24,46%,16,17,94%,5,25,30,22,17,9,4,4,97
