Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mason Jr., Nate",35:56,7,11,64%,3,10,30%,10,12,83%,1,0,1,7,3,2,1,0,33
"Fernández, Tjader",27:46,2,3,67%,6,11,55%,0,0,0%,0,2,2,2,5,1,2,0,22
"Erazo, Josue",25:34,3,6,50%,1,5,20%,1,2,50%,0,4,4,3,2,1,2,0,10
"Sanabria, Glenn",2:31,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,3
"Díaz, Jorge Brian",30:58,1,2,50%,0,2,0%,2,2,100%,2,6,8,2,3,1,0,1,4
"Branch, Onzie",21:25,0,1,0%,0,1,0%,0,0,0%,1,4,5,4,2,1,2,0,0
"Hernández, Luis 'Pelacoco'",15:43,0,5,0%,0,0,0%,0,0,0%,1,1,2,0,1,1,1,3,0
"Rodriguez, Jose G.",30:49,5,8,63%,1,3,33%,2,2,100%,1,5,6,1,3,1,1,0,15
"Ayala, Eric",9:18,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,18,36,50%,12,36,33%,15,18,83%,6,22,28,19,21,8,9,4,87
