Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",35:13,3,6,50%,0,3,0%,2,2,100%,2,12,14,1,2,0,1,1,8
"Scott, Monty",12:07,1,3,33%,1,1,100%,3,4,75%,1,2,3,1,1,0,0,0,8
"García, Jonathan",6:42,0,1,0%,0,0,0%,2,2,100%,0,1,1,0,3,2,0,0,2
"Ortiz, Jose",13:49,0,1,0%,0,0,0%,2,2,100%,1,2,3,2,5,0,2,0,2
"Tillman, Justin",35:13,8,15,53%,0,1,0%,2,4,50%,3,2,5,1,2,1,0,3,18
"Guitián, José",9:34,0,0,0%,0,2,0%,1,3,33%,1,1,2,1,1,0,1,0,1
"Crawford, Jordan",34:02,6,8,75%,2,6,33%,3,4,75%,0,1,1,1,0,1,2,0,21
"Cruz, Jesus",20:02,2,4,50%,0,0,0%,0,0,0%,2,1,3,0,1,0,0,0,4
"Rodriguez, Ernesto",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Waters, Tremont",32:55,8,12,67%,3,5,60%,2,3,67%,0,3,3,2,1,3,3,0,27
Totals:,,28,50,56%,6,18,33%,17,24,71%,10,25,35,9,16,7,9,4,91
