Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Buycks, Dwight",30:12,1,2,50%,0,2,0%,0,0,0%,0,7,7,10,2,2,2,0,2
"Paige, Jaysean",33:52,2,4,50%,7,12,58%,0,0,0%,0,2,2,3,1,3,0,0,25
"Gonzalez, Luis",2:46,0,1,0%,1,2,50%,0,0,0%,1,0,1,1,0,0,0,0,3
"Polo, Tyler",26:14,3,3,100%,5,9,56%,0,0,0%,2,2,4,1,4,0,0,0,21
"Lopez, Christian",3:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ocasio Negron, Adrian",3:30,0,0,0%,0,1,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Jenkins, Lorenzo",24:37,2,5,40%,3,5,60%,2,2,100%,1,4,5,4,1,2,1,0,15
"Manderson, Isaiah",2:58,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,1,0,0,0,1
"Ramos, Enrique",10:43,3,5,60%,0,0,0%,0,0,0%,2,2,4,1,2,0,0,0,6
"Hilton, Jhimy",2:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Jared",30:30,3,8,38%,3,6,50%,0,0,0%,1,2,3,5,1,1,2,0,15
"Jefferson, Davon",14:52,2,3,67%,0,0,0%,0,0,0%,0,3,3,2,0,1,0,0,4
"Pizarro, Christian Jomar",13:30,1,1,100%,1,2,50%,0,0,0%,0,1,1,4,2,1,1,0,5
Totals:,,17,33,52%,20,39,51%,5,6,83%,7,24,31,31,15,10,6,0,99
