Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Buycks, Dwight",34:23,2,5,40%,5,8,63%,1,2,50%,2,3,5,8,1,3,1,0,20
"Paige, Jaysean",33:58,5,12,42%,5,9,56%,0,0,0%,2,1,3,5,2,0,1,0,25
"Polo, Tyler",16:40,1,2,50%,2,7,29%,0,0,0%,1,2,3,1,5,0,0,2,8
"Ocasio Negron, Adrian",4:36,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Ramos, Enrique",18:59,2,7,29%,0,0,0%,0,2,0%,1,4,5,0,4,0,1,1,4
"Cintron, Jordan",37:09,3,5,60%,0,0,0%,0,0,0%,7,4,11,3,3,2,1,1,6
"Ruiz, Jared",32:10,5,12,42%,2,3,67%,1,1,100%,1,5,6,3,1,0,2,0,17
"Pizarro, Christian Jomar",20,3,6,50%,0,3,0%,2,2,100%,1,1,2,1,1,1,1,0,8
"Burgos, Jeffrey Daniel",2:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,22,50,44%,14,30,47%,4,7,57%,15,21,36,21,20,6,7,4,90
